10Percentile,90Percentile,Energy,Entropy,InterquartileRange,Kurtosis,Maximum,MeanAbsoluteDeviation,Mean,Median,Minimum,Range,RobustMeanAbsoluteDeviation,RootMeanSquared,Skewness,TotalEnergy,Uniformity,Variance,Autocorrelation,ClusterProminence,ClusterShade,ClusterTendency,Contrast,Correlation,DifferenceAverage,DifferenceEntropy,DifferenceVariance,Id,Idm,Idmn,Idn,Imc1,Imc2,InverseVariance,JointAverage,JointEnergy,JointEntropy,MCC,MaximumProbability,SumAverage,SumEntropy,SumSquares,GrayLevelNonUniformity,GrayLevelNonUniformityNormalized,GrayLevelVariance,HighGrayLevelRunEmphasis,LongRunEmphasis,LongRunHighGrayLevelEmphasis,LongRunLowGrayLevelEmphasis,LowGrayLevelRunEmphasis,RunEntropy,RunLengthNonUniformity,RunLengthNonUniformityNormalized,RunPercentage,RunVariance,ShortRunEmphasis,ShortRunHighGrayLevelEmphasis,ShortRunLowGrayLevelEmphasis,GrayLevelNonUniformity.1,GrayLevelNonUniformityNormalized.1,GrayLevelVariance.1,HighGrayLevelZoneEmphasis,LargeAreaEmphasis,LargeAreaHighGrayLevelEmphasis,LargeAreaLowGrayLevelEmphasis,LowGrayLevelZoneEmphasis,SizeZoneNonUniformity,SizeZoneNonUniformityNormalized,SmallAreaEmphasis,SmallAreaHighGrayLevelEmphasis,SmallAreaLowGrayLevelEmphasis,ZoneEntropy,ZonePercentage,ZoneVariance,Busyness,Coarseness,Complexity,Contrast.1,Strength,DependenceEntropy,DependenceNonUniformity,DependenceNonUniformityNormalized,DependenceVariance,GrayLevelNonUniformity.2,GrayLevelVariance.2,HighGrayLevelEmphasis,LargeDependenceEmphasis,LargeDependenceHighGrayLevelEmphasis,LargeDependenceLowGrayLevelEmphasis,LowGrayLevelEmphasis,SmallDependenceEmphasis,SmallDependenceHighGrayLevelEmphasis,SmallDependenceLowGrayLevelEmphasis,target
103.0,227.0,3417994470.0,2.914673172994963,72.0,2.2864667838875823,254.0,40.07369214618846,163.8549146882693,163.0,10.0,244.0,31.477503079340934,170.63360931223318,-0.2353272017353291,3417994470.0,0.1434979222705499,2267.395559419817,53.5363520680142,442.3797495352321,-9.967048496041052,14.002855054686004,0.4930787890266782,0.93191603889818,0.4106322901846599,1.1173472098405033,0.3208003533227067,0.8068259311828034,0.8027691093777657,0.9960082271181618,0.966289750684726,-0.5054022272365585,0.9719141166107128,0.3524797246543487,7.082293813680559,0.066373782992861,4.332032648484194,0.9342706611611808,0.1092249692822858,14.16458762736112,3.786720836341509,3.62398346092817,6614.357220461554,0.1477634685338419,3.4845262240427264,50.71037310848301,15.4988863038253,926.92595618471,0.3942731624166507,0.0310642188905407,5.346962284777822,13055.087590244955,0.285890888440809,0.3816070804903188,8.264591533169797,0.5381047333534759,26.609823493674057,0.0176176973390346,800.586990191017,0.1377709499554323,4.013104941254401,47.70813973498537,40836.467905696096,2826025.885389778,721.0985917226383,0.037032937378955,1378.084839098262,0.2371510650659545,0.4949783740815025,23.962523207459515,0.0176781081726718,6.158190668103053,0.0495003961053895,40428.35281705864,77.89695583609765,0.0001728455589562,17.495031946026675,0.0231142430848187,0.0080953651418338,5.86491370262826,15205.236095848986,0.1295242143556173,4.780259679235224,16845.651589106677,3.7036979614016463,53.5474687587846,40.14877377697137,2252.537919637457,1.0647985992667108,0.028616820505342,0.0679032382312319,3.394319864540417,0.002233608097366,1
43.0,234.0,3190063569.0,3.333483085024901,107.0,2.0107283898621184,255.0,57.82351109553012,147.2016274640746,156.0,0.0,255.0,45.23172736804918,162.17421327697153,-0.3295071588003244,3190063569.0,0.1051723772607427,4632.156323932449,48.38143481882931,1786.5089284540354,-56.60076808570041,29.15149505526256,0.5345480137869942,0.9639817948019476,0.4246993625364146,1.1536512552845783,0.3496858305122087,0.8034055794837172,0.7982194947175969,0.9956949404505092,0.965279074295119,-0.5682800774693821,0.9881186878958566,0.3498062344935811,6.420840069770788,0.0471361477881442,4.76886377868176,0.975077581143508,0.0867218477733565,12.841680139541571,4.18655706598009,7.421510767262388,5927.947016252755,0.1269411821990316,4.86810674779384,50.569807327057774,21.78179709014417,771.4251977758083,5.451062497911,0.0445089223045413,5.437324020402849,14636.005248803196,0.3070994618772278,0.3854241382437568,14.652058352134574,0.5604851014027985,28.198620090940327,0.021434986020275,833.278379214352,0.1288707669678861,4.542154546243411,49.70986699659759,24006.60980513455,1023712.0634085988,4303.236430198883,0.0391408754761504,1495.6696566656356,0.2313129688626099,0.4888082576804332,24.464434628501674,0.0196436487498176,6.319808687105333,0.0533089296167132,23654.725355493905,83.26400834470813,0.0002157955487298,14.44729743731657,0.0467677382623589,0.0092453254582673,6.133159379948132,15806.458023134064,0.1303163251229177,5.144843302856019,12756.673155087268,7.445660103288167,48.46296158887982,40.15108044157536,1855.7362255035328,5.27660883669485,0.0881438859212788,0.070789273871465,3.5323949538857176,0.003462466931784,1
113.0,239.0,4508447098.0,2.874763026849826,73.0,2.341869423490775,255.0,39.76170178121385,180.1194691286786,185.0,18.0,237.0,30.483987039877672,186.24455126406517,-0.4513577724313472,4508447098.0,0.1504183531529007,2244.009716355991,62.60979179757588,412.3779032977155,-19.846759611660907,13.145565443308609,1.091647265073875,0.8465984138313815,0.7027819223233515,1.5103527507966847,0.5949695213161247,0.701255749137782,0.6853170338005328,0.9913697159966268,0.9437651750103404,-0.3209981636857613,0.915904827473664,0.4623006261124617,7.7198641403238835,0.0487198096771407,4.810774814889212,0.8469953642394954,0.1097089585395741,15.43972828064777,3.792236937502961,3.559303177095621,10946.756172561323,0.1509892675915358,3.3826280983738606,59.64074518889088,5.626960680444292,397.2230567759428,0.1110945637811227,0.0231469131188971,4.590163084232777,31071.46220564891,0.4273650187398164,0.5579246008847855,2.39463679719667,0.6763558496563833,39.21527608823373,0.0161056511865002,2385.4996557120503,0.1493270520007543,3.4363566155059377,54.70823161189358,7665.529953051643,559582.6518935837,144.92872833389782,0.0264296047655227,4752.03123630673,0.2974667440567592,0.5642457033183285,30.82997069439878,0.0151853193105331,5.71251079001484,0.1229082515868436,7599.333012409354,117.36334121679708,9.591764697703526e-05,29.820550084018898,0.0361582446483391,0.0050683598774983,5.767710244879935,17425.02080400077,0.1340644031852338,4.120389384956145,19550.62545104828,3.607493193317948,62.94068859396037,24.70115791498365,1707.541634929794,0.4973624263958701,0.0220533713422054,0.1329386487584996,7.571521975557977,0.0033252443424977,1
115.0,226.0,2721196981.0,2.665215482829674,60.0,2.3199366775947685,254.0,33.51280116115133,176.16166090463844,182.0,64.0,190.0,25.28013786558757,180.7369971961433,-0.414770692958016,2721196981.0,0.1719212420046416,1632.9313827979115,33.58622457165124,244.1848982706806,-13.463473067843235,10.16218016656293,0.3351044552922748,0.9361395451612516,0.3042069220823846,0.9374822271354936,0.2405179652534503,0.8523063960651599,0.8508890151214118,0.9959577549686705,0.9698449993810268,-0.5544521900160262,0.972639247259155,0.283479792304484,5.579376728072141,0.0951491975489929,3.8388698863305377,0.9411483078026484,0.1724040571950453,11.158753456144282,3.4669503942255884,2.6243211554638,4241.517875999017,0.1692915719021123,2.6224267993294688,32.6963507612149,29.62574661646269,1061.0901076673897,1.407240232397189,0.050318807529749,5.487335597371772,6385.471665039849,0.2487169861339434,0.3006668347258235,17.77745409341275,0.4999891382165492,16.24516363501809,0.0257142217323648,515.5812342569269,0.1623366606602415,2.855905179114137,31.773614609571787,124484.99370277078,5409497.660264484,3479.9749641182684,0.0569454016125761,911.6945843828717,0.2870574887855389,0.5490614330379208,17.483631187149232,0.0299892072664606,5.487832045726789,0.038125420147892,123797.021765889,79.80496910683526,0.0002517185904783,9.280511315641776,0.0207605596066845,0.0074049769957085,5.520972173744392,13059.289229808892,0.1567666526194287,4.883024455838648,14321.727143954671,2.6566662889998764,33.61042687025833,48.37263516757898,1652.87031835206,2.3378152188217265,0.048955349645131,0.0562411830169813,1.8336104342628836,0.002913414681288,1
102.0,242.0,3481072135.0,2.935022886624428,80.0,2.455958175337842,255.0,44.06133645272482,179.87632269789984,186.0,37.0,218.0,33.58428314852286,187.4783814946873,-0.5735076342040045,3481072135.0,0.1499677153092956,2792.652060548532,49.61138981108099,787.555259479839,-44.990707738780486,17.925641937593888,0.2640557234194957,0.9709650186130246,0.2571425954352553,0.8363208153720103,0.1964097276501647,0.8725366874357428,0.8721196538604497,0.9973900955246484,0.9766751497741226,-0.643713429903852,0.9881894241913368,0.2515085388777558,6.722796234271264,0.0935073123446032,3.974285682538083,0.975800043869408,0.2086233339722374,13.445592468542529,3.6940615267621406,4.547424415253347,3667.347114774461,0.1412654312642509,4.09705671479586,48.99465861381758,47.26081436284598,2627.344010681125,2.001320988528942,0.0402386854412303,5.937546490367514,6062.707044968854,0.2271378579038332,0.2620002019386107,31.478078517307708,0.4735468618347497,23.498299889179016,0.0183039351741648,417.5701754385965,0.1408806259914293,4.090176130661961,51.311740890688256,214069.52968960864,15075196.08805668,4384.939188515312,0.0359354301462175,916.5566801619432,0.3092296491774438,0.5703972503103462,29.213389975310545,0.0192589359018696,5.490309451335841,0.0299273021001615,212953.01391142653,49.95108162304713,0.0002917028483975,9.991128770443364,0.0250465689492691,0.0116807755021423,5.600600746482392,18251.055169628435,0.1842796362038412,4.643045402259102,14852.802524232631,4.564286049039275,49.617740306946686,52.308239095315024,2614.053725767367,2.274851952611282,0.0423599168418938,0.0488791740037313,2.441601643892034,0.0018801537998255,1
60.0,235.0,3057139309.0,3.240535092105212,111.0,1.8399599842640144,255.0,55.23874680180189,151.8075528566996,158.0,23.0,232.0,44.494612028229895,164.62410986507265,-0.1739143857322925,3057139309.0,0.1098488458480822,4055.564444527868,49.74910907503396,1207.0731182407983,-23.087659811322784,25.09053081244722,1.0204067145429496,0.9218367992267792,0.6578011855414734,1.4872261979162604,0.5860616138486449,0.7205731924551491,0.7056708708483203,0.991915824647922,0.9473662234690798,-0.4223819752341135,0.96672374051448,0.4322895482842213,6.61298529114543,0.0366326378615818,5.110532785847915,0.9236145196273045,0.0745069572580839,13.22597058229086,4.1589644097252165,6.527734381747541,7166.722173354043,0.1215902914465095,5.037048803493413,48.18718519455179,8.06055679554511,454.3300620424424,0.5470134713746423,0.0389499287489984,4.901487936664431,24632.309501573203,0.4173378580985357,0.5226630025264838,4.386958183709044,0.6689847894100953,31.574845141846367,0.0246879106274245,1678.8679873217116,0.1330323286308804,4.124560441630396,45.31410459587956,5511.858399366086,299708.73003169574,297.4578163991583,0.0368461911233925,3868.561965134707,0.3065421525463317,0.5737997019240421,26.35377839932489,0.0209875774580048,5.803711093630132,0.1118744736492176,5431.960016394122,116.4904113592938,0.0001538257051592,22.82802975559086,0.0610444539868628,0.0064222497403613,6.101806841683516,14026.03798590488,0.1243387969141871,4.916838528244553,12391.499055892911,6.5410987592638765,50.11654625238243,28.13666947387084,1494.404636319312,1.6928192690050743,0.0466616541893402,0.1246695108021522,5.847111482823885,0.004730503009734,1
77.0,224.0,3411605652.0,3.0984243012860992,86.0,2.2271171829269067,254.0,45.62708425179883,153.49706666252243,156.0,14.0,240.0,35.307142739737614,162.8178254529797,-0.2827528345615664,3411605652.0,0.1256328035618543,2948.294811238102,49.36249277419648,775.742352213723,-24.015052107771627,18.60832559049048,0.5171982630792032,0.9458886055346312,0.4153792820545275,1.129122837738687,0.3409873385582655,0.8060848584368456,0.8019028019964687,0.9958438204212068,0.965995071736624,-0.5278893010657719,0.9799694668221816,0.3523731190431138,6.696244736816887,0.0568640506025254,4.550470907046978,0.946905254484388,0.1028647887134429,13.392489473633772,3.984755051318961,4.781380963392421,6498.209357760623,0.132253214102206,4.254135627614082,47.36257042532842,14.62067553995773,774.5685763115882,0.700889244145007,0.0390923881528012,5.504411142909302,13610.512641410827,0.2719511559214832,0.3821808489972259,7.446480246851651,0.5205182803264137,24.018609942640765,0.0202976374307008,773.0030853616729,0.1324996718137938,4.21610353596104,44.26499828591018,23496.16198148783,1477902.8702434008,677.2101568987256,0.0421304664607735,1192.6815221117586,0.2044363253534039,0.4579076976977696,19.957824236945413,0.0191730351027893,6.483377812182075,0.0453326909777532,23009.556496065463,83.03203463342214,0.0001823096255151,15.94787296785369,0.0297028654072874,0.0077392896738312,6.053004027741012,16936.591119952132,0.131604602580965,4.5415857573209735,16168.062388785716,4.835776044608668,49.419541078380334,39.85552438749583,2042.0772303077867,1.7222926800693998,0.0410923101474146,0.0635832007832797,2.9374139898456533,0.0025775328807217,1
143.0,242.0,3052693224.0,2.539775297264165,53.0,2.8011217240565185,255.0,30.07796772224057,197.87943554275245,203.0,69.0,186.0,21.702016145133676,201.3077432633341,-0.6576689317647978,3052693224.0,0.1968914175678397,1368.5364870580956,43.73547583380381,217.8385259183114,-16.473994951339563,8.763392869082153,0.2146465448858966,0.9521633726479408,0.2058530053565463,0.7483157261031843,0.1712957567223022,0.8984070711712562,0.897948566139578,0.9973925097467524,0.9794921725176882,-0.6391515548959293,0.979633836088673,0.1993753344712406,6.449672158324075,0.1350492990068299,3.438098636974766,0.9561136677732208,0.2244379124078776,12.899344316648149,3.2069266109550285,2.244509853492013,2897.902188206186,0.1809591260497375,2.4645706896516857,40.24634282284329,76.14255229895728,3652.391408181433,2.030531360481901,0.0358927535126466,5.876413539000289,3327.8394740842,0.2030538923204031,0.2123584542473682,52.21341673454691,0.448595273767009,17.563739287887458,0.0169354322043818,263.3383647798742,0.1656216130691032,2.967892488430046,38.9,323294.127672956,18117617.425786164,6405.1992129261225,0.0414867136582096,447.4666666666666,0.2814255765199161,0.5445729920849185,21.870065534274183,0.0210641769700847,5.503298883245433,0.0211074088332514,321049.5731691784,42.983191753805535,0.0003636224954986,7.083233665508812,0.0125159061943046,0.0133604290212913,4.9734217553121125,19315.584502648384,0.2564163138054187,4.324697173853076,14831.633593967794,2.290251044249424,43.62687676724767,57.63123100001327,2587.738281405568,1.7361195731260348,0.0316587234057881,0.039568274076234,1.6216303681444415,0.001420620034681,1
36.0,227.0,2832660182.0,3.359327682087256,114.0,1.8968011011834447,255.0,58.345409019427805,134.96404120648452,136.0,0.0,255.0,46.59254065811648,151.22538140816448,-0.0914642198334893,2832660182.0,0.1004781414093229,4653.823563259168,42.13947532433621,1625.2890133430162,-18.34653706671991,28.702030052046524,1.423967120274338,0.9054446326723742,0.8129516312785009,1.6591932754671086,0.7559695700733695,0.6736881323511246,0.6506931110605498,0.9888691797792064,0.9358788521590956,-0.3762981342336295,0.957978926651604,0.4557408146932198,5.943058474113223,0.0282579764159565,5.451425133060239,0.9137591082135216,0.0600306322468434,11.886116948226444,4.29577362930403,7.531499293080218,8104.2845500972735,0.1105250324014206,6.004212675365532,42.73856032395307,5.337094264657429,209.28417322710328,1.4332080182531186,0.0744344265732316,4.807065386283252,34215.867269548806,0.4648212502012749,0.5923411967964864,2.4638931783055344,0.7061703253128504,30.03482114568389,0.0454117331447865,2370.451863600317,0.125321272196686,4.791172199404252,42.371345492994976,1967.2499074808356,72691.93825006609,631.5972175174959,0.0597103893123626,4565.061221252974,0.2413460862412357,0.5030225369309889,21.20694583706364,0.030009790902657,6.199540000335981,0.1527078085642317,1924.3676628214664,163.9709509973708,0.0001331818446523,24.15558308292109,0.0809806578605872,0.0053108225848379,6.10057819612996,17398.529968352388,0.1404647837010946,4.178169334801259,12445.624507524382,7.575093830370398,42.66941161273655,22.33659497513402,946.0305496350836,4.3345570926707335,0.1098353020019046,0.1476081894336862,6.267029494710565,0.0097694143504668,1
58.0,231.0,3853110123.0,3.1673764032913003,92.0,2.3291922411651917,255.0,52.22363670629712,159.63659736791914,175.0,15.0,240.0,39.09880539235016,171.4532719855106,-0.61126062423284,3853110123.0,0.1241599461370962,3912.381255330353,53.88947612166205,1403.8888827559572,-74.79576499456519,24.396024042702763,0.7924322392222798,0.9370697365449704,0.5603816952938798,1.346304095654114,0.4766309418708541,0.7512597977831563,0.7417139398689218,0.9936943131450284,0.9546923721861846,-0.4562013391235138,0.971287627033194,0.4165502100960206,6.927377977233675,0.0475885811639854,4.8806008118324185,0.9426298701776368,0.0956819930644765,13.854755954467349,4.08115939669726,6.29711407048126,7965.491939392337,0.1276851406114458,5.244247148811822,51.964602340246806,9.442880274195655,535.2415281220605,0.7078739433522361,0.0460496121365986,5.111928829191314,23362.46885010647,0.3734287155115077,0.4761090978447453,4.999912153895707,0.630714080244303,31.946637515632105,0.0274883866177071,1453.431369165732,0.1253930954331578,4.762676792043389,47.84953843499267,14929.296609438356,1082319.9378828402,544.1912543304994,0.0461940405338358,3671.476231558968,0.3167523278025164,0.5835766416454948,28.483068111150278,0.0255961486914825,5.827688995743841,0.0884302880030517,14801.417995277618,98.3708407593047,0.0001387282718481,20.76313374180508,0.0519784910336362,0.0063872003763157,6.121147541491201,15971.524234217051,0.1218502707168953,4.900018164819016,16274.264939919893,6.337735845514335,54.08433339691017,31.84781995041007,1805.42869349609,2.0813332272358123,0.0539248525934938,0.1053509548682818,5.289426149482829,0.0047826686345743,1
73.0,234.0,3730585635.0,3.056412735260408,93.0,2.090632972542912,255.0,50.07074297070036,165.7540836876259,181.0,0.0,255.0,38.96974176547686,175.83342974965868,-0.5191016824366629,3730585635.0,0.1326745771288928,3442.9787584036767,56.464095592728256,985.306387773973,-54.34587404628885,21.299011009400107,0.7924113710684697,0.9282528130782748,0.5510460960116609,1.3497544907345018,0.4866140306105165,0.7572533571463347,0.7473904801449516,0.9936950805753888,0.955529566888644,-0.4469577109252946,0.9662830124302498,0.4017226447620633,7.16501475120381,0.0522955868253274,4.739024482314925,0.939493982951632,0.1097598018146951,14.330029502407614,3.9549745823106495,5.522855595117145,7822.43120499194,0.1398671671619108,4.3108571866508125,55.49650719316973,10.488731983704136,592.3824075635905,0.5164430425575512,0.0302636256119396,5.009334479701956,20310.656723719887,0.361783731233567,0.4636508291688421,5.7916155270419765,0.6190615216737309,33.643407427536694,0.018069304861711,1447.2511910795745,0.1467056453197743,3.5320533230029625,51.2771414090218,12224.641966548405,810729.5233654333,461.485094617492,0.0301183432330645,2805.545362392296,0.2843938532582155,0.55187779479078,28.46947559817564,0.0163313772909956,5.877502385963108,0.0817566279638331,12075.03422792596,87.92363360692386,0.0001422924735544,22.06838794975832,0.0447378815624218,0.0069361979354027,5.982122584107463,14745.663467674432,0.1222053443696446,5.000461138468385,16008.912500103594,5.549383747433604,56.64836776808135,32.99295558704822,1906.6624731690745,1.3505333568903048,0.0347419184047889,0.098050116107895,5.247290565583674,0.0029637105205214,1
114.0,240.0,4073475346.0,2.9002244179967085,72.0,2.51400487458366,255.0,39.61544304802649,178.13009690909243,183.0,17.0,238.0,30.498157290371203,184.3948126314001,-0.4457793535658095,4073475346.0,0.148830943334777,2271.115500526488,61.92940988338843,524.9324429256385,-24.727402452412857,14.436273423096887,0.2545910680362445,0.9653322898450832,0.2458337402001653,0.8216921360262815,0.1928195618067753,0.8784448051329627,0.8779534224997976,0.9979175947459756,0.9795688576713446,-0.6419471142255229,0.9875068486965716,0.2390573245659008,7.64094135676328,0.09108843398364,3.931227941521032,0.9690998525267296,0.1417738925888474,15.28188271352656,3.656682620181207,3.6727161227832834,4384.471167792626,0.1470846362558205,3.668903508527373,62.42239905129549,47.31848483276731,2891.3413374251463,1.132395555413905,0.0236985834372705,6.00112210294367,6555.638632308134,0.2142611843075624,0.2488919309199269,29.89734475195472,0.4589468512434357,28.67898354304964,0.0108799528413585,463.5961242694556,0.1426010840570457,4.023714256437292,62.70562903721932,222286.05813595816,17513734.403260536,3378.7786380162784,0.024818766311721,943.3715779760074,0.2901788920258404,0.5503944425745421,34.50839922819064,0.0131521815392698,5.62578075057064,0.0271362152867624,220928.0528893885,47.7332048220476,0.0002408070488325,12.939024102455534,0.015785363886801,0.0127956708877889,5.566891745733513,23670.73085815881,0.1975804517262406,4.516602971921368,17830.393504336287,3.698275421775744,61.9276729297263,53.64078528918308,3306.6594075273574,1.2611567476356602,0.0235641533177344,0.0455878085861654,2.8422521107113474,0.0010867016163588,1
78.0,214.0,3370097104.0,2.955476503572672,84.0,2.17278354426245,242.0,43.08985499746005,151.23420820351106,156.0,0.0,242.0,34.1957167492701,159.4506986952473,-0.3540548158150595,3370097104.0,0.1413432055618266,2552.739583459612,47.32644784319085,580.5318439701744,-23.108099227290467,16.312390528256262,0.118693299386312,0.9855487103107116,0.1168423666857249,0.5211456277855765,0.104727017115752,0.9418387505050384,0.9417639099271964,0.9988264806655602,0.9893913097923552,-0.7889512858975734,0.9951760194517688,0.1156813749638315,6.578602715837722,0.1127533028239583,3.571281624509034,0.987431982533384,0.175290595047778,13.157205431675443,3.450988991659996,4.107770956910644,2186.8227915241823,0.1332868167594306,4.333602885428633,44.964662440715415,250.46884961398408,13260.586912320525,7.905235587452098,0.047168578479795,6.902515770754864,2634.205758227104,0.1560452610052756,0.1238881805768258,179.68995653374003,0.3910076960792721,17.899195163459623,0.0198421564699699,206.86561264822132,0.1362751071463908,4.280620693964912,46.94268774703557,972254.0955204216,60879603.3629776,19448.66770859485,0.0420734878028701,490.09222661396575,0.3228539042252739,0.5829234074879515,27.220677138863564,0.0222109554429565,5.3670220449782615,0.0114520229643991,964629.1704625738,34.704060812144384,0.0004731011228289,4.6288074467744185,0.0107234422179994,0.0174988077266849,4.767207950161508,60097.131268247416,0.4533819020938599,3.029539228227204,18735.46592683681,4.13765642496743,47.260514662059705,67.17193122750899,3207.454127782849,2.457795795814553,0.0384006947297855,0.0275684626164746,1.2815598223148406,0.0011584157924237,1
54.0,231.0,3492593067.0,3.24594679182033,106.0,2.002237675196798,255.0,54.65257962672309,152.7279705829202,164.0,3.0,252.0,42.9647805277012,165.65549754097768,-0.3791849303083,3492593067.0,0.113682385417316,4115.9108671715285,50.65981280488533,1415.8582679738947,-51.13319765246286,26.392665038405823,0.4502690943253824,0.9664458228844468,0.3772993441073478,1.0716180353456557,0.3051726135852278,0.8216517163247022,0.8183605580288024,0.9963611506793146,0.9690021769851568,-0.5801352152884385,0.987970107460018,0.3290252401666301,6.64636811536392,0.0549461885337033,4.603246990340229,0.970073029096646,0.1040967318555261,13.29273623072784,4.105791014031293,6.710733533182803,5550.904670632599,0.1233772980987628,5.264608275947458,50.72183461140281,20.82208130406011,973.579734304812,1.926046383784415,0.043865566773723,5.677149220429898,12590.800617280403,0.274802001553472,0.3536394207726697,12.426185179933038,0.5273121482064145,26.320950446843547,0.021036831952765,752.1171653016881,0.1257090364869945,4.684270316400675,48.82466989804446,43135.75614240348,2183252.271770015,2651.4517336103872,0.040549607832396,1541.1805114491058,0.2575932661623109,0.5191881925892228,25.804991144181106,0.0206670897112119,6.097716700732204,0.0470091849803179,42683.23949943527,77.18846464802155,0.0002111323909748,14.253031208153836,0.0393102135733476,0.0092302980485096,6.13317779813368,17219.226080944114,0.1352936292924981,4.924032827850985,14468.698239218058,6.735850159221449,50.76633692927801,43.003849991750016,2176.7938997273577,2.921115602745646,0.0569140230533203,0.0645992894137171,3.2339180645961747,0.0028382044982444,1
73.0,236.0,3822630022.0,3.1776964945126185,95.0,2.162303761306407,255.0,50.43427334829773,162.45248358124735,171.0,17.0,238.0,38.89768354725029,173.0849071989812,-0.4151661753789816,3822630022.0,0.1187911538144366,3567.575678364497,54.88007247761374,1104.5614569946076,-44.34068451050872,22.387515759829835,0.8799295285070761,0.9243570668388664,0.6210011894173049,1.4017398193273911,0.4925851942707739,0.7260702348930803,0.7143037251372846,0.9929754966178695,0.9498231696506534,-0.4253165372774265,0.9654379555050538,0.4490685004279453,7.035848787208973,0.0404841034070516,4.99771571254025,0.9286152454579868,0.0906752367218303,14.071697574417945,4.1086926106191966,5.816861322084228,8320.639117203053,0.1252986222783945,4.92845899824958,53.18744145170665,7.184051434859483,403.5165638371844,0.4368947978003833,0.0347056301456877,4.954476872378618,26564.08939041128,0.3990186960849077,0.5206076897757018,3.4741863748526987,0.652594154135081,34.0165185969485,0.0221702649634947,1587.3834370512209,0.1266461973074214,4.617723118472789,50.84123184936971,6856.581777565023,448152.98659645766,352.07982127350937,0.0352337876795492,3887.282272219563,0.3101390036875349,0.5777573302339682,30.058896146147152,0.0197998187625243,5.899094034058519,0.098230379786517,6752.946323704964,111.12454974071755,0.0001318163946107,23.26712586779223,0.0529242523903753,0.0058448222962765,6.091090112757556,16492.616530039657,0.1292545065756489,4.4053823187121015,15157.51364441449,5.843803401713391,55.13323092838446,27.78394645684101,1618.383767770655,1.2853345561465177,0.0387777046133554,0.1161748313626557,6.087314953136708,0.0040341988998619,1
98.0,227.0,3296495828.0,2.941031316354076,72.0,2.5642405168803784,255.0,40.08508227383152,163.59203329474866,165.0,9.0,246.0,30.1111785224578,170.6705894854536,-0.3560270932446618,3296495828.0,0.1422253760127177,2366.0967578020745,53.80265392818882,535.6633648949655,-20.259858980605,14.458004172361091,0.6841849100688694,0.9095958877743572,0.519975358518902,1.2754700385411593,0.4126360944165718,0.76311086950572,0.7557178670627465,0.9945128098150428,0.9576650633960024,-0.4346751185005509,0.9596280064824172,0.4116523120173497,7.096419963605035,0.055022099503273,4.585458331446333,0.9129815221166072,0.1012571827798566,14.19283992721007,3.849689454022282,3.7855472706074895,7749.320627992967,0.1489217772444692,3.46849193981782,51.77832875618604,9.869495701470266,587.1678408523559,0.323112520765454,0.0300407864710193,4.983135213933517,18483.88125755152,0.3543702915516416,0.4600007952567354,5.1131048720988,0.6131165593667112,31.26526362504502,0.0187764741949692,1275.1015079900967,0.1434955557044898,3.7162527306519793,49.06403331082602,19398.03544902093,1345627.8911771325,372.6618156436838,0.0338784939842546,2990.6502363268064,0.3365575327849208,0.6025571518325293,29.781827497164954,0.0197816803588865,5.620263921424038,0.0785183483401224,19235.83289472438,91.41942236414964,0.0001444257778206,21.83082618313401,0.0300247063668885,0.0068027728776195,5.944394169604782,13951.252608883902,0.1232758622693437,4.792621346417539,16095.788028735276,3.851246424339282,53.89514098134681,33.0949536542047,1874.8053918406656,0.9984475864776023,0.0299774903429261,0.0985301038277562,5.003620789941988,0.0031034153322532,1
85.0,238.0,3767197578.0,3.035520165074926,84.0,2.492304151194448,255.0,46.226151112248,172.19007373400112,181.0,1.0,254.0,34.65424232498732,180.98607994301264,-0.6040207026199488,3767197578.0,0.1356067119070897,3106.5396406178247,59.85980628648063,966.9176702207424,-52.66778425563732,19.656905164989983,0.3843161717601852,0.9616421712106642,0.331282312638094,1.0039669020312356,0.2718492019482967,0.8423712422709093,0.8396045115167874,0.9968790897667243,0.9727233963609386,-0.5887547547486187,0.9853790936010548,0.2922793660126841,7.419006392491301,0.0708889054267173,4.280356071717999,0.973900963346784,0.1358561926264419,14.8380127849826,3.845925107790227,5.010305334187542,5552.578764646063,0.1535973527678881,3.612546159698528,60.800316693052125,25.43503204907328,1371.4376898995622,1.2974685349196644,0.0262697346884664,5.646493162637134,8256.859752197468,0.2233262854526956,0.3146715880634391,14.684585628673434,0.4600984223748006,27.83347677575936,0.0112433577760607,568.3471291168755,0.1656505768338314,3.202474124304766,59.51588458175459,58186.94841154182,4401711.038181288,1561.4988618772718,0.0270773732223726,542.853104051297,0.1582200827896523,0.4002466132993618,23.94373936601042,0.0111406677925889,6.726007197892374,0.0298327072899276,57063.34081672232,53.54291233612281,0.0002288434456783,14.239516896719593,0.0249463803051804,0.0119188567927006,5.802888855813224,17609.74440038954,0.1531175605209162,4.490898801269424,15595.856723010573,5.025058076335412,59.92990052865888,46.51535545353367,2754.4070847245407,1.7596278409855357,0.032992793163752,0.0480685910216632,2.895487231222812,0.0013413877477128,1
